id z u_mag u_mag_err g_mag g_mag_err i_mag i_mag_err z_mag z_mag_err
3503 0.0 -7.339830339637299 0.03591353830904038 -8.267492786125825 0.015464742370990102 -9.20816888838565 0.02309711681213849 -8.281842575413972 0.08811638537776534
3603 0.0 -7.036972155513059 0.047325047180573565 -8.033522547014964 0.01912685794850674 -8.900777591416812 0.030595235182216744 -8.048798565179691 0.10917512726751145
3703 0.0 -7.006538886453985 0.04865755258212843 -7.850377096122262 0.022597868116987507 -8.76910810030445 0.03451600877480818 -8.237070199013843 0.0918193324964434
3803 0.0 -6.772553797718132 0.06025213479118469 -7.7364843177160125 0.02507091444767294 -8.68141333957377 0.037403898815319435 -8.197617496423597 0.0952112312085061
3903 0.0 -6.675999892812634 0.0658144873819061 -7.587365130641903 0.028727041272096108 -8.520671654808059 0.04334277686117367 -8.204027749573246 0.09465182576124864
4003 0.0 -6.876515328249962 0.054791103570092 -7.56300069789037 0.02937352506076885 -8.483577178639177 0.04484265429735013 -8.099712855308933 0.10418083385654005
4103 0.0 -6.681139565049019 0.06550593275111141 -7.441467209761708 0.032824533715084696 -8.1748867055599 0.05952810481917626 -7.993014309233882 0.11492276589622456
0004 0.0 -7.756198089863961 0.024615288152298607 -8.775433794541673 0.009774120290047952 -9.637914245127824 0.015607860018098933 -9.87468985184007 0.0204408936697758
0104 0.0 -7.992105233753136 0.019894074585296732 -9.04572747298128 0.00767138341593126 -9.965590151395428 0.011589759960851057 -10.239056711403304 0.014658156175088387
0204 0.0 -8.025340998654404 0.019433276886396136 -9.211046158668314 0.006620570649746302 -10.17286933090126 0.009607399024016269 -10.435730217119112 0.01225543787428862
